#X		Y		Free		Pro
-177.500000	-177.500000	3.425920	0.000038
-177.500000	-172.500000	3.868175	0.000018
-177.500000	-167.500000	4.474560	0.000006
-177.500000	-162.500000	5.050498	0.000002
-177.500000	-157.500000	5.586507	0.000001
-177.500000	-152.500000	5.954575	0.000001
-177.500000	-147.500000	6.375220	0.000000
-177.500000	-142.500000	6.665684	0.000000
-177.500000	-137.500000	6.892077	0.000000
-177.500000	-132.500000	7.086760	0.000000
-177.500000	-127.500000	7.217749	0.000000
-177.500000	-122.500000	7.245934	0.000000
-177.500000	-117.500000	7.416552	0.000000
-177.500000	-112.500000	7.418456	0.000000
-177.500000	-107.500000	7.299422	0.000000
-177.500000	-102.500000	7.241010	0.000000
-177.500000	-97.500000	7.106977	0.000000
-177.500000	-92.500000	6.838361	0.000000
-177.500000	-87.500000	6.615032	0.000000
-177.500000	-82.500000	6.435943	0.000000
-177.500000	-77.500000	6.258126	0.000000
-177.500000	-72.500000	5.994658	0.000000
-177.500000	-67.500000	5.712816	0.000001
-177.500000	-62.500000	5.248889	0.000002
-177.500000	-57.500000	4.929427	0.000003
-177.500000	-52.500000	4.668597	0.000005
-177.500000	-47.500000	4.522535	0.000006
-177.500000	-42.500000	4.512805	0.000006
-177.500000	-37.500000	4.498648	0.000006
-177.500000	-32.500000	4.589797	0.000005
-177.500000	-27.500000	4.809870	0.000004
-177.500000	-22.500000	5.141239	0.000002
-177.500000	-17.500000	5.526765	0.000001
-177.500000	-12.500000	5.796177	0.000001
-177.500000	-7.500000	6.264388	0.000000
-177.500000	-2.500000	6.567397	0.000000
-177.500000	2.500000	6.908162	0.000000
-177.500000	7.500000	7.124464	0.000000
-177.500000	12.500000	7.223106	0.000000
-177.500000	17.500000	7.159127	0.000000
-177.500000	22.500000	7.049711	0.000000
-177.500000	27.500000	6.812944	0.000000
-177.500000	32.500000	6.627785	0.000000
-177.500000	37.500000	6.404430	0.000000
-177.500000	42.500000	6.091228	0.000000
-177.500000	47.500000	5.799683	0.000001
-177.500000	52.500000	5.472027	0.000001
-177.500000	57.500000	5.319270	0.000002
-177.500000	62.500000	5.088003	0.000002
-177.500000	67.500000	5.037625	0.000002
-177.500000	72.500000	4.869377	0.000003
-177.500000	77.500000	4.771402	0.000004
-177.500000	82.500000	4.606518	0.000005
-177.500000	87.500000	4.438117	0.000007
-177.500000	92.500000	4.214162	0.000010
-177.500000	97.500000	3.909229	0.000017
-177.500000	102.500000	3.601928	0.000028
-177.500000	107.500000	3.312866	0.000046
-177.500000	112.500000	3.090440	0.000067
-177.500000	117.500000	2.871125	0.000097
-177.500000	122.500000	2.647725	0.000141
-177.500000	127.500000	2.428992	0.000204
-177.500000	132.500000	2.211788	0.000295
-177.500000	137.500000	1.942926	0.000465
-177.500000	142.500000	1.818057	0.000575
-177.500000	147.500000	1.800645	0.000592
-177.500000	152.500000	1.932426	0.000474
-177.500000	157.500000	2.190968	0.000306
-177.500000	162.500000	2.558729	0.000164
-177.500000	167.500000	2.954409	0.000084
-177.500000	172.500000	3.455109	0.000036
-177.500000	177.500000	4.251700	0.000009

-172.500000	-177.500000	2.712312	0.000127
-172.500000	-172.500000	3.201567	0.000055
-172.500000	-167.500000	3.735765	0.000022
-172.500000	-162.500000	4.273587	0.000009
-172.500000	-157.500000	4.759105	0.000004
